gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type
ENSG00000107854.7	3962.623189669558	0.3966480519380148	0.5244955790320084	0.7562467021553456	0.4495012967733879	0.7157459141437724	TNKS2	protein_coding
ENSG00000180581.7	31.179237905185005	1.8083756972182745	1.0804349594169873	1.6737478563208383	0.09418016414582	0.2961393851121349	SRP9P1	processed_pseudogene
ENSG00000174721.10	17.696438114523783	-1.1203565359578407	1.5773435053434854	-0.7102806282604053	0.4775301301611332	0.7353915659239219	FGFBP3	protein_coding
ENSG00000095564.15	8286.130625358186	0.692733909345146	0.5278539170705282	1.312359133734699	0.18939898861881302	0.45147821596519794	BTAF1	protein_coding
ENSG00000107864.15	220.9152828019136	-1.0828665380637734	0.6443140379626969	-1.6806502330567983	0.09283087251695361	0.2937120010535809	CPEB3	protein_coding
ENSG00000198060.10	965.6492595847061	-0.1665549308486495	0.593698894576704	-0.28053771426911617	0.7790649948087947	0.9100997071483924	MARCHF5	protein_coding
ENSG00000202297.1	4.600367194461493	-4.282241434319067	2.6652671360646387	-1.6066837640304783	0.10812375700766122	0.3233217837636637	RNY3P12	misc_RNA
ENSG00000119912.18	1812.2970921866865	0.17619794838667185	0.5880580617787992	0.2996267883033454	0.7644618483401692	0.9036169239875199	IDE	protein_coding
ENSG00000138160.7	3743.939182273719	-0.6890275937777991	0.6645756869042759	-1.0367932612573068	0.2998322167764613	0.5816376579638554	KIF11	protein_coding
ENSG00000236493.2	18.97691714239737	0.10419842192320343	1.5871240815689602	0.06565234762249811	0.9476546116002584	0.9813571731628151	EIF2S2P3	processed_pseudogene
ENSG00000152804.11	998.0060377404956	0.7185236146820966	0.6324744142522657	1.1360516702190417	0.2559349401066801	0.5341413971909948	HHEX	protein_coding
ENSG00000138190.17	1460.3001641386786	0.006135320938481171	0.6402967460463682	0.009581996123461278	0.9923547902219726	0.9972383188397863	EXOC6	protein_coding
ENSG00000187553.10	6.163928419749297	-1.2373068687225532	2.199255899585695	-0.5626025006710872	0.5737055888315784	0.8004857764014782	CYP26C1	protein_coding
ENSG00000138119.17	710.2880529939795	0.8190740998576155	0.6875524348954456	1.1912896504863226	0.23353989542837056	0.5079440549540378	MYOF	protein_coding
ENSG00000138180.16	491.33462804023804	1.7256961750633688	0.9261414387094168	1.8633181746711776	0.06241751458111008	0.2273447276077607	CEP55	protein_coding
ENSG00000186188.11	5.364368939645857	0.25197956818115724	2.7344808617610274	0.09214896023038187	0.9265796892596667	0.9732099469365153	FFAR4	protein_coding
ENSG00000148690.12	575.6365530071222	-0.2545015505260906	0.6271401568633419	-0.4058128757038727	0.6848800973598783	0.8640534509450911	FRA10AC1	protein_coding
ENSG00000176273.15	101.47507516366137	-0.3434903054967222	0.6956165178053912	-0.49379262381578265	0.6214526429956724	0.8302286176904266	SLC35G1	protein_coding
ENSG00000180764.13	17.450418197602453	-4.554913880620044	1.5153516273981638	-3.005846166833743	0.0026484294699398786	0.021175255072075152	PIPSL	transcribed_processed_pseudogene
ENSG00000138193.17	6.212998021418729	-5.564950344559279	2.4112919106706845	-2.307870863719452	0.021006320042371726	0.1069788276190088	PLCE1	protein_coding
ENSG00000173145.11	946.9951295673524	0.674356222406057	0.7259044120969564	0.9289876341404378	0.35289549488291116	0.6336237959764139	NOC3L	protein_coding
ENSG00000108239.9	347.33498467958646	-1.0945717827205341	0.592680293230648	-1.846816564043525	0.06477373039373807	0.23317010062458174	TBC1D12	protein_coding
ENSG00000119969.16	2761.8620724943034	-0.7237388174678094	0.6028503566291427	-1.200528140208158	0.22993429050988223	0.5032500685638052	HELLS	protein_coding
ENSG00000244332.1	20.2560117727935	-0.9235645415301046	1.5009230055200726	-0.6153310583776999	0.5383361104830899	0.7786912241310404	ENSG00000244332	lncRNA
ENSG00000138115.15	25.75496176712351	0.7833874222583542	1.2606448766839458	0.6214180033944294	0.5343246295616338	0.7764243461663829	CYP2C8	protein_coding
ENSG00000231829.4	6.246828183875334	0.6375788178957629	1.949854792847211	0.32698784557426425	0.7436770781875297	0.8942938252348485	ENSG00000231829	lncRNA
ENSG00000288526.1	6.24002176719779	-0.5326196436143144	2.501026271344831	-0.21296043536876505	0.8313578227776147	0.9336041196041664	ENSG00000288526	lncRNA
ENSG00000173124.15	6.856023357352503	5.766982106447605	2.8242510197262414	2.041950969006504	0.041156395175450916	0.1719300284552222	ACSM6	protein_coding
ENSG00000234026.1	7.7155828393960295	-2.2276625633158185	1.7909242082532395	-1.2438619976489946	0.2135503578923787	0.4832981783880149	ENSG00000234026	lncRNA
ENSG00000107438.9	833.8429946447217	-1.050589538340181	0.523074590682903	-2.008488955597285	0.044591358514093724	0.18148235510301222	PDLIM1	protein_coding
ENSG00000095637.23	934.0541315876295	-2.4255492547173203	0.523425093870735	-4.633994974868999	3.586757041470692e-6	6.104509991280678e-5	SORBS1	protein_coding
ENSG00000059573.9	1241.2141752486789	0.2660760103179233	0.5029145740361559	0.5290680048949911	0.5967582755551425	0.8166377796154657	ALDH18A1	protein_coding
ENSG00000119977.22	642.7516705154409	0.7252697832859686	0.5490588203038763	1.3209327606914107	0.18652378505231174	0.4484124017634663	TCTN3	protein_coding
ENSG00000138185.20	2329.9335720740282	0.79828640266559725	0.5235839016681326	1.5246580349821022	0.12734441394151316	0.3577638631546286	ENTPD1	protein_coding
ENSG00000226688.9	726.1409845021133	0.09026440521809255	0.503735462250486	0.17919009476685985	0.8577884410819714	0.944961931067373	ENTPD1-AS1	lncRNA
ENSG00000240527.1	11.812967163563084	0.9097531987081956	1.5151938321272327	0.6004203418852107	0.5482261343158026	0.7847740064097166	ENSG00000240527	lncRNA
ENSG00000188649.16	59.14968706572754	1.2977215807917664	0.9184985889210118	1.4128726994738656	0.1576931575518973	0.4085518488927056	CC2D2B	protein_coding
ENSG00000107443.16	466.87473965071496	0.7255703389955919	0.5475415883347068	1.3251419699503408	0.18512406805432277	0.44631496466628107	CCNJ	protein_coding
ENSG00000287009.1	5.333592638946414	0.7923765612830588	2.041271294735905	0.3881779767963546	0.6978843298245803	0.8704199358564388	ENSG00000287009	lncRNA
ENSG00000177853.15	2400.096193683394	0.6996589464522304	0.7261861380260711	0.9634705343647191	0.3353114442549044	0.6170278187113158	ZNF518A	protein_coding
ENSG00000095585.18	1089.5093768669362	-0.5346112184746253	0.637713336954617	-0.8383252905257509	0.4018480357275419	0.6758466929401503	BLNK	protein_coding
ENSG00000229418.2	32.67319929504605	1.4054959380897338	1.362304383096368	1.0317047757676565	0.3022104394821979	0.584116676703432	ENSG00000229418	lncRNA
ENSG00000107447.8	2028.1920292848015	1.1014281863570763	0.7431898588909694	1.4820280082947992	0.13833284263505935	0.37550927792830513	DNTT	protein_coding
ENSG00000095587.9	13.0711148425141	0.41071281677997495	1.8203316828456744	0.22562526414851986	0.821492889531255	0.9296272816018825	TLL2	protein_coding
ENSG00000077147.16	7069.251435678586	-0.20705290974685261	0.5477392493568479	-0.37801364424764683	0.7054204580907866	0.8743752645770458	TM9SF3	protein_coding
ENSG00000155629.15	5386.442038871081	0.37716814106100555	0.5901916319580561	0.6390604689017519	0.5227835951852431	0.7684398195459295	PIK3AP1	protein_coding
ENSG00000227032.1	114.16589232566358	-0.18288850257531053	0.6693925081771049	-0.27321564006348675	0.7846874581612864	0.9126538530615063	RPS2P36	processed_pseudogene
ENSG00000236552.2	614.373626418684	-3.6123059398234703	0.6974694217095365	-5.179160300632975	2.2288688408608007e-7	4.783616388789256e-6	RPL13AP5	processed_pseudogene
ENSG00000196233.14	7956.267383304968	-0.5941667035732592	0.47938370418515147	-1.2394386759208138	0.21518308590885088	0.4849190689675567	LCOR	protein_coding
ENSG00000187122.17	40.95348792465158	-0.6201061247471122	1.049064050916866	-0.5911041601369801	0.5544506326226246	0.7890807726492168	SLIT1	protein_coding
ENSG00000213390.11	1961.2368779593155	0.21230628290135378	0.5099658656020291	0.41631469324073334	0.6771797422035792	0.8599186353830071	ARHGAP19	protein_coding
ENSG00000165879.9	484.9942759160755	-0.07479041991613396	0.5325020219386818	-0.14045095949841513	0.8883036969777651	0.9581811133472177	FRAT1	protein_coding
ENSG00000181274.7	778.7347352299895	0.11925089855649305	0.5132756168552307	0.23233306753811325	0.8162793308262551	0.9280534755528258	FRAT2	protein_coding
ENSG00000225850.4	8.40202955186455	-0.018643011880895684	1.9475547779842026	-0.00957252247363843	0.9923623487542438	0.9972383188397863	ENSG00000225850	lncRNA
ENSG00000052749.14	3179.4931745792405	-0.6219809833347734	0.6460328291700543	-0.9627699325029969	0.33566299290962703	0.617441306132152	RRP12	protein_coding
ENSG00000231508.1	29.67208797224705	1.4917168874602054	1.0017947298723224	1.4890444548957877	0.13647566286785975	0.37262112215368753	RPL34P20	processed_pseudogene
ENSG00000231970.1	10.930799037882096	0.9203771137905052	1.574383506860616	0.5845952461899033	0.558819904904097	0.7912440837933594	ENSG00000231970	lncRNA
ENSG00000171314.9	2024.1574312640291	1.810631009401664	0.5200986028821866	3.4813225787722613	4.989442060650256e-4	0.0051345894660509905	PGAM1	protein_coding
ENSG00000171311.13	444.22877400001835	0.5020657772412275	0.5242564430885907	0.9576721161181545	0.33822812158542054	0.619817485366009	EXOSC1	protein_coding
ENSG00000171307.19	443.60025127433266	0.6373110669271721	0.5324084433188151	1.197034109666701	0.2312932600612202	0.5055878716876214	ZDHHC16	protein_coding
ENSG00000155229.21	1690.7481981654055	0.23769778799895283	0.5417026787256217	0.4387975126099558	0.6608082628119095	0.850702273539675	MMS19	protein_coding
ENSG00000165886.5	30.573047168536114	-2.8266456523563543	1.219842429839085	-2.317221948681708	0.020491644492255944	0.10520508301926008	UBTD1	protein_coding
ENSG00000171160.18	61.408979387671266	-0.027907827386606895	1.1664087175398772	-0.023926284986508412	0.980911407894473	0.9928642896791716	MORN4	protein_coding
ENSG00000155252.14	1258.0379084661247	-1.2764562478545713	0.5905470921263949	-2.161480879125845	0.03065821241370467	0.13996615526631853	PI4K2A	protein_coding
ENSG00000119986.7	110.92037057183866	1.4453167884232925	0.8069291894123617	1.7911321183905	0.07327209612273883	0.2515582275970119	AVPI1	protein_coding
ENSG00000155254.13	176.6170886156078	-0.23875908277708435	0.6196098193656406	-0.38533779697282233	0.6999871615946349	0.8714107027816281	MARVELD1	protein_coding
ENSG00000155256.18	1089.5155581225104	-0.5362526170862373	0.5943164546397436	-0.9023014808016668	0.36689673917287163	0.6456639796087744	ZFYVE27	protein_coding
ENSG00000120057.5	14.522139277511405	-1.5390614873385438	1.620974563694684	-0.949466772526377	0.34238326377852485	0.6241695646164979	SFRP5	protein_coding
ENSG00000155265.12	91.2883584629592	0.6412806867136832	0.7370416009528649	0.870073935968635	0.38426000032357743	0.6607404188127192	GOLGA7B	protein_coding
ENSG00000095713.14	5.538893507701733	0.5508917881532285	3.003662573993038	0.18340668253587442	0.85447893289799	0.9437351578152187	CRTAC1	protein_coding
ENSG00000166024.14	937.2521134299501	0.32356135245685724	0.5313229765951442	0.6089730102212454	0.5425423287673452	0.7806784437471709	R3HCC1L	protein_coding
ENSG00000138131.4	6.699333758465263	-1.329457003925491	2.0643352814268874	-0.6440121504906694	0.519567554951632	0.7662562863433372	LOXL4	protein_coding
ENSG00000230928.1	36.17808850564007	-0.0817581146045552	0.9602579360106198	-0.08514182652238035	0.9321486382555418	0.9750979732716109	ENSG00000230928	lncRNA
ENSG00000119943.13	162.85061773757906	-0.6822488426863748	0.6885713464840246	-0.9908179394482013	0.32177448787320523	0.6039910138715154	PYROXD2	protein_coding
ENSG00000107521.21	3109.6594213162707	-2.4407933623058393	0.560927732262897	-4.3513508459622425	1.3530134824278617e-5	2.05553321693691e-4	HPS1	protein_coding
ENSG00000287261.3	18.01554188955136	-3.87573076864733	1.6968239025335399	-2.284109012644417	0.022365125040909012	0.11195790181467527	HPS1-AS1	lncRNA
ENSG00000119946.12	5.87303374168819	-1.7589268105409148	2.150860699203013	-0.8177781160782162	0.41348389610310776	0.6850490853204517	CNNM1	protein_coding
ENSG00000120053.12	429.71933122171947	-0.2859910918761032	0.5954566049397655	-0.48028872213959767	0.6310221070359192	0.8360446966647244	GOT1	protein_coding
ENSG00000224934.6	122.84074308451781	-0.5217777082258458	0.7179159591526224	-0.7267949703217569	0.4673515646830425	0.7275426878121971	GOT1-DT	lncRNA
ENSG00000257582.5	3.946213329818531	-5.9111430882844385	3.0305925041469592	-1.9504908958218012	0.05111763745632848	0.19845287293222566	LINC01475	lncRNA
ENSG00000155287.12	1485.678172920931	0.46935575697373955	0.574035152777324	0.8176428825009764	0.413561133743026	0.6850837784534282	SLC25A28	protein_coding
ENSG00000260475.2	26.6798018522818	-0.6972268732476201	1.0576124562808318	-0.6592460868884499	0.5097377565411103	0.7597059105142402	SLC25A28-DT	lncRNA
ENSG00000198018.7	698.2064825554114	-0.2316060453819651	0.6104023174830281	-0.37943179235784075	0.7043672456092613	0.8742298491141375	ENTPD7	protein_coding
ENSG00000119929.13	507.565823613489	1.2156816887234	0.5482055322282394	2.2175655247077373	0.026584470720587897	0.1260005547025644	CUTC	protein_coding
ENSG00000014919.13	793.7487651779695	0.8634930041103593	0.6192510662362943	1.3944150461597542	0.16319230712263316	0.41685791590179755	COX15	protein_coding
ENSG00000023839.12	158.16378410230305	0.9578550283667543	0.6538791861144752	1.464880743579842	0.14295345740839072	0.383467568213977	ABCC2	protein_coding
ENSG00000107554.17	819.4357969518993	0.39043349044324216	0.5863523434874492	0.6658683891686352	0.5054952270844477	0.7570234894399535	DNMBP	protein_coding
ENSG00000227695.6	4.447949926358509	5.141942918650792	3.64640921134069	1.4101387476366738	0.15849871792708034	0.40961545548371264	DNMBP-AS1	lncRNA
ENSG00000107566.14	1314.432214507273	0.8145994152416248	0.580745913156422	1.4026778265458326	0.1607129323049112	0.41312118149946436	ERLIN1	protein_coding
ENSG00000213341.11	1399.625594852777	0.38416531999970954	0.567778509950522	0.6766112370705734	0.49865264756254096	0.7516016270438454	CHUK	protein_coding
ENSG00000236308.1	4.093128991125559	-1.4794094426237396	2.8164409461939908	-0.5252762159359122	0.599391188788301	0.8181706535462517	ENSG00000236308	lncRNA
ENSG00000095485.18	1671.9800350984337	1.03721716414654	0.5119387969440623	2.026056962937843	0.04275894766244945	0.17647607739568513	CWF19L1	protein_coding
ENSG00000212464.1	81.17632474593731	-2.03653726864796	0.7524462149744606	-2.706555270155866	0.0067985264544662884	0.04561966827923918	SNORA12	snoRNA
ENSG00000196072.12	894.3280086324534	0.698444471100062	0.5634110409737398	1.2396712529682499	0.21509701409861479	0.4847863055921588	BLOC1S2	protein_coding
ENSG00000099194.6	614.7168325277555	-0.6703172272037882	0.5720278572010721	-1.1718261947654878	0.24126684357621198	0.5178088570509565	SCD	protein_coding
ENSG00000289301.2	15.409334885632125	1.1502916076683565	1.55218611491188	0.7410784033032406	0.4586459034678431	0.7216259010112042	ENSG00000289301	lncRNA
ENSG00000235823.5	81.67784411193539	-0.5264534308942408	0.8184301022637672	-0.6432478832805358	0.5200632675466648	0.7663862063171366	OLMALINC	lncRNA
ENSG00000075826.17	746.4698446499679	-0.21542053316927953	0.6264933880152105	-0.3438512477390254	0.7309581573212555	0.8874618194594789	SEC31B	protein_coding
ENSG00000255339.6	21.54169431514297	0.9542562358549503	1.1808116282123404	0.8081358728653631	0.41901236871095066	0.6897686054967755	ENSG00000255339	protein_coding
ENSG00000166136.16	673.7885077454007	1.158191650842865	0.518530052141807	2.2336056436052503	0.025509032264359657	0.12245477303047289	NDUFB8	protein_coding
ENSG00000166135.14	2297.678873201165	-0.2697454985927313	0.5124518732287333	-0.5263821105642249	0.5986227427367856	0.8176720346126326	HIF1AN	protein_coding
ENSG00000075891.24	4.817873884512883	-6.206151664408772	2.852329480157582	-2.1758186449294428	0.029568823955500544	0.13614189130324864	PAX2	protein_coding
ENSG00000272572.1	12.193964640365635	1.2993342009038065	1.7944052744142867	0.724102976863977	0.4690025171584808	0.7288540490775242	ENSG00000272572	lncRNA
ENSG00000119906.13	2245.127321239522	0.2742299175124384	0.6202427409496135	0.44213321560617175	0.6583928097909928	0.8494839350680353	SLF2	protein_coding
ENSG00000055950.17	469.84248802223885	-0.33600143419910694	0.5154430656584349	-0.6518691521630882	0.5144855864936051	0.762843553307926	MRPL43	protein_coding
ENSG00000095539.16	4.6600827799392075	-0.9124722648733082	2.716675742708642	-0.33587823917606535	0.736962687356286	0.8911068106556681	SEMA4G	protein_coding
ENSG00000236662.1	19.63006499590164	0.7844318121447507	1.4859326490039064	0.5279053614378779	0.5975650233144019	0.8170526706419051	ENSG00000236662	lncRNA
ENSG00000107815.10	289.89612307263764	0.23835198919280018	0.5568245072254204	0.4280558526069106	0.6686104572948075	0.8553860027195389	TWNK	protein_coding
ENSG00000107816.17	452.1347918275622	-1.2381387620243327	0.6730084979058394	-1.8397074715653303	0.06581119603795048	0.23515988497985948	LZTS2	protein_coding
ENSG00000186862.20	16.430165395573887	-0.27082557472968577	1.4212851599713399	-0.19054978012656304	0.8488783387795245	0.9411904538303852	PDZD7	protein_coding
ENSG00000107819.15	660.1146754135144	0.7954259899466442	0.6087925777220154	1.3065632188272975	0.19136109524375122	0.4543309273283013	SFXN3	protein_coding
ENSG00000273162.1	45.44612631255061	-0.017286533485686404	0.8922682602059391	-0.019373695397050885	0.9845429945019734	0.9937835700657072	ENSG00000273162	lncRNA
